name                            ,protocol,src_ips,src_ports,dst_ports,TP ,FP ,UP ,TN     ,FN     ,UN
8da6cac139ae8bb3a3fef80a7dfbf099,TCP     ,18751  ,16403    ,1        ,304,248,1  ,8666667,0      ,0 ,1526932,1375   ,5
8e4c9e0a6e37b2eb954a868db67b6b4d,UDP     ,7      ,1        ,241      ,7  ,1  ,241,1541246,0      ,0 ,3135266,0      ,2
8eb33ec7f4540411cca40d5240dc1487,UDP     ,41     ,8        ,1        ,41 ,8  ,1  ,1239184,0      ,0 ,3135266,0      ,2
8f2fe83cc03b36fb880fb6c13bfb2518,TCP     ,22911  ,19330    ,1        ,926,1  ,1  ,8694760,0      ,0 ,1539637,368    ,12
9138ab0055963f033fd015cea2ef1bc6,UDP     ,8      ,1        ,280      ,8  ,1  ,280,1105645,0      ,0 ,3135266,0      ,1
914fac6f580cece4a4f39e056d94e272,TCP     ,16087  ,14215    ,1        ,352,374,1  ,8746985,0      ,0 ,1491712,557    ,14
91584f010207de9720454193e315d02f,TCP     ,7976   ,7483     ,1        ,707,191,1  ,8609200,0      ,0 ,1482986,0      ,2
915c470676ed79290c9f021114647421,TCP     ,2      ,1        ,1        ,2  ,1  ,1  ,8525027,0      ,0 ,1465860,24861  ,3
91c92016c671a6b466e3e3ea2fe76332,TCP     ,13102  ,11887    ,1        ,149,660,1  ,8600739,0      ,0 ,1479914,0      ,12
921a0d65f7cb7b321862f7787d4986d6,UDP     ,13     ,1        ,13       ,13 ,1  ,13 ,3806988,0      ,0 ,2400389,0      ,19
948922a24621857f60ff55f0b92d225f,UDP     ,8      ,1        ,8        ,8  ,1  ,8  ,2907370,0      ,0 ,2941587,335373 ,16
94e9a2940ddd082e6e3fdc84ead74ef0,TCP     ,26779  ,21906    ,1        ,773,57 ,1  ,8458798,0      ,0 ,1464440,620    ,20
95120088fead57b6620bba06ee0ba5ca,UDP     ,5      ,1        ,170      ,5  ,1  ,170,1333638,0      ,0 ,3135266,0      ,17
955a5cd15843aa5c4155fd3f69651e15,TCP     ,2      ,1        ,1        ,2  ,1  ,1  ,8884615,0      ,0 ,1451444,54485  ,1
956b0d4feeafbdb4d125effbaec29cfd,TCP     ,1906   ,2047     ,1        ,978,14 ,1  ,7943597,138248 ,0 ,1798124,11833  ,11
9647a3a2d057b7cfe984b0449480369f,TCP     ,34939  ,27039    ,1        ,585,1  ,1  ,8717953,0      ,0 ,1549499,510    ,3
967a3709db351926be99ddc0f7d4697a,UDP     ,11     ,1        ,239      ,11 ,1  ,239,1489780,0      ,0 ,3135266,0      ,5
968117c31b16d683deae5f5ec641c88f,TCP     ,212    ,8538     ,1        ,201,381,1  ,6954417,2018279,13,641887 ,790711 ,1
975915f31ab85a3b39ede1a692a43eb2,TCP     ,37157  ,28198    ,1        ,671,12 ,1  ,5416311,766172 ,3 ,1938508,3000419,0
97fd9c08bd2d121abbe4d9d7e85a9fab,UDP     ,7      ,1        ,7        ,7  ,1  ,7  ,2959499,0      ,0 ,3074151,516266 ,13
983d0d3be373f51f249d1c0144c552ed,UDP     ,1099   ,9        ,1        ,968,9  ,1  ,2447603,604529 ,0 ,2523911,45421  ,1
98c82b98109a8dc6811e50d86010a5d6,TCP     ,12734  ,11590    ,1        ,779,28 ,1  ,200812 ,703406 ,0 ,2191513,8194202,7
98f999143a5d41b73de4498a4c8d51b1,TCP     ,19109  ,16618    ,1        ,755,11 ,1  ,5128107,527064 ,5 ,1302854,3276007,0
998217264ab3fbdc001bb5d473e59173,TCP     ,12714  ,11596    ,1        ,149,658,1  ,8721748,0      ,0 ,1515228,1378   ,7
9a50bc868171124750e83105352aa103,TCP     ,18698  ,16250    ,1        ,341,255,1  ,8745963,0      ,0 ,1508075,930    ,20
9ae4af2b74c64e5243e5ef791c9894ff,UDP     ,14     ,1        ,488      ,14 ,1  ,488,0      ,0      ,0 ,0      ,0      ,0
9b5987a259eab74e3a70189fc22ed529,TCP     ,1811   ,1788     ,1        ,862,53 ,1  ,26041  ,5341   ,0 ,1949787,8265558,7
9b87222053c383934c1347e45f383701,UDP     ,18     ,1        ,327      ,18 ,1  ,327,1529496,0      ,0 ,3135266,12888  ,1
9c436570b69e98e36fcff55f51b7db02,UDP     ,35     ,1        ,35       ,35 ,1  ,35 ,2889192,0      ,0 ,2738384,0      ,11
9cbae8f5bb8e68663e2253f8450a1aee,TCP     ,26652  ,21924    ,1        ,710,59 ,1  ,5158344,580511 ,6 ,1478143,3140913,0
9d77b5cbba6899a17c23ea5871ad5fba,TCP     ,76980  ,44930    ,1        ,589,13 ,1  ,5511185,787530 ,10,1927892,2418170,8
9ec938d83a145c111e4dc96438f7d903,TCP     ,5962   ,5673     ,1        ,973,12 ,1  ,8329201,0      ,0 ,1460372,0      ,1
9f1663cd07e5a4f00c9cc8c9b81a1945,TCP     ,7039   ,6712     ,1        ,840,25 ,1  ,8716781,0      ,0 ,1520565,2466   ,4
9f2d134c9d1f77d377420946b382ca9c,UDP     ,15     ,1        ,336      ,15 ,1  ,336,934107 ,0      ,0 ,3135266,0      ,21
9f9b19d9aeb3efd03f984994cd8cf8da,TCP     ,84943  ,47228    ,1        ,583,13 ,1  ,4778745,835126 ,10,2042694,2073065,21
a02a984e063c08068fa1e38718659b62,TCP     ,34120  ,26512    ,1        ,707,30 ,1  ,4856442,689088 ,7 ,1697229,2660083,6
a0b8ad7dad118fc46736b8d52a6e9c60,TCP     ,2463   ,2425     ,1        ,939,22 ,1  ,47361  ,7930   ,0 ,1703080,8001123,3
a3644f57a18ccb958a3d64f96e943828,UDP     ,10     ,1        ,302      ,10 ,1  ,302,1089929,0      ,0 ,3135266,0      ,2
a3b407c230940e557d657ab7511e0a9f,TCP     ,18710  ,16156    ,1        ,754,1  ,1  ,291830 ,1275   ,0 ,1922988,8037614,2
a3bbaba745fbded23fc3217df906cff5,UDP     ,6      ,1        ,101      ,6  ,1  ,101,1572467,0      ,0 ,3135266,0      ,2
a3d5d0f2572b7fb2a02abca870483b31,TCP     ,11084  ,10180    ,1        ,143,813,1  ,8236520,0      ,0 ,1418725,3626   ,12
a3e78a6e687223edf712320712686ab2,UDP     ,27     ,1        ,27       ,27 ,1  ,27 ,3673626,0      ,0 ,3128336,74370  ,9
a3eb865faa52d6c28fc328cde3a227b5,TCP     ,6699   ,6407     ,1        ,994,1  ,1  ,43322  ,986    ,0 ,2302834,7897073,15
a5554cdb360aa6c386bae7656fc8a26c,TCP     ,719    ,21050    ,1        ,595,53 ,1  ,0      ,0      ,0 ,0      ,0      ,0
a5b44e6c2ef7bebaf6b1d1d9e069ecac,TCP     ,31780  ,25188    ,1        ,657,12 ,1  ,8674197,0      ,0 ,1607600,815    ,1
a60c98fd7a78dfdcded33d10dd889e2e,UDP     ,8      ,1        ,124      ,8  ,1  ,124,3350437,0      ,0 ,3135266,0      ,1
a89b7e2b2c68423fb5a2cd59bb938ea8,UDP     ,153    ,1        ,985      ,153,1  ,787,1110946,605940 ,0 ,2529326,0      ,7
a8fa7478dc84619cc3ff106a04363c00,UDP     ,168    ,1        ,986      ,168,1  ,777,1148160,605940 ,0 ,2529326,0      ,7
aa4011f67afcc6a316c24436d1d5a9b0,TCP     ,12259  ,11162    ,1        ,160,746,1  ,8442901,0      ,0 ,1445938,717    ,7
aa55c194d1ddc55231c1862ef6c54971,TCP     ,23791  ,19987    ,1        ,876,90 ,1  ,8686868,0      ,0 ,1512281,0      ,1
aa7f71f906200ade61bba505156343cc,TCP     ,3358   ,3280     ,1        ,938,9  ,1  ,42499  ,116920 ,0 ,1952191,8291183,2
ab36cf8007f4a0ca03195d92db11d846,TCP     ,19254  ,16700    ,1        ,290,211,1  ,8168845,0      ,0 ,1429159,818    ,22
abdc10fabdb343768c96dc3e3d30372a,UDP     ,15     ,1        ,640      ,15 ,1  ,640,0      ,0      ,0 ,0      ,0      ,0
acc4394329ad248f5e77c165804a0bc6,UDP     ,4      ,1        ,98       ,4  ,1  ,98 ,1591222,0      ,0 ,3135266,0      ,9
acc74cb8fd63f0dfd10dae5bdecae42a,TCP     ,6      ,1        ,1        ,6  ,1  ,1  ,8915706,0      ,0 ,1456630,16993  ,5
ad7ddd952b807f21c6a91de03a12527e,TCP     ,15121  ,13485    ,1        ,780,40 ,1  ,4636514,530883 ,11,1373336,3615729,1
ada34a9e7c812fcce244a87d39f0362c,TCP     ,19655  ,17046    ,1        ,314,238,1  ,8263984,0      ,0 ,1428239,0      ,14
ae87f4dbbd8c4ccc941995ff673e29b0,UDP     ,20     ,1        ,455      ,20 ,1  ,455,0      ,0      ,0 ,0      ,0      ,0
af254ac963139fc85e9a42ceaabc91d6,UDP     ,5      ,1        ,145      ,5  ,1  ,145,1654156,0      ,0 ,3135266,27856  ,19
af7af871db3ea21fe00c37f70e6d11cb,UDP     ,6      ,1        ,244      ,6  ,1  ,244,1573090,0      ,0 ,3135266,6395   ,10
b0bed1288522fdc2bffea0396ba00084,UDP     ,5      ,1        ,157      ,5  ,1  ,157,1313583,0      ,0 ,3135266,0      ,4
b13265de1c866fb86021595e564a2ff2,UDP     ,2      ,1        ,48       ,2  ,1  ,48 ,3083280,0      ,0 ,3135266,0      ,1
b31fef7a664bc7101a0754852a977026,UDP     ,16     ,1        ,486      ,16 ,1  ,486,0      ,0      ,0 ,0      ,0      ,0
b35dccab32d90d4f338abd8ed4b26dc3,TCP     ,20166  ,17384    ,1        ,287,163,1  ,8124948,0      ,0 ,1403789,0      ,2
b40aae049263409f1e2a8ff3e8053092,TCP     ,16947  ,14941    ,1        ,335,306,1  ,8318725,0      ,0 ,1422417,1465   ,1
b5899b7b37479aeeeab460be6c18a9b7,TCP     ,10247  ,9510     ,1        ,554,97 ,1  ,8515516,0      ,0 ,1453571,0      ,1
b71de491259cfec8bf8874626f0b9478,TCP     ,24404  ,20359    ,1        ,811,90 ,1  ,8688210,0      ,0 ,1517149,344    ,8
b7277b9c14fe85b3105ad3b623cbc6f0,TCP     ,188    ,7669     ,1        ,179,406,1  ,3170299,471767 ,1 ,1788239,3385207,8
b7f9552d3ed992c211e581de166c96f2,TCP     ,643    ,19804    ,1        ,532,401,1  ,7609192,127578 ,0 ,2384667,10310  ,2
b8d74c569f985a8d6b20192345db732f,TCP     ,6635   ,6283     ,1        ,903,1  ,1  ,8569674,0      ,0 ,1476109,0      ,2
baf5d366adcda5ae23e1b22d103b62ba,TCP     ,65728  ,41351    ,1        ,601,36 ,1  ,5105887,649141 ,4 ,1603489,2313250,17
bc7d4276afb17e5b891cc52a6ab227cf,TCP     ,12770  ,11610    ,1        ,155,659,1  ,8597202,0      ,0 ,1505937,1339   ,7
bd3dd0d241ed5dafb0837c557ffeb3c3,UDP     ,14     ,1        ,180      ,14 ,1  ,180,1011083,0      ,0 ,3135266,0      ,28
bd9cb3b69f02c8fdba7efc5bb8a6a4db,UDP     ,47     ,1        ,47       ,47 ,1  ,47 ,3465989,0      ,0 ,3135266,0      ,1
bef6d85dfd9a79b2da4f33fa7f666d59,TCP     ,140    ,5429     ,1        ,130,592,1  ,2816590,509857 ,1 ,1950941,4682969,1
bf0d6dd9cc4e2914a0403eadc58e4973,UDP     ,15     ,1        ,321      ,15 ,1  ,321,1122730,0      ,0 ,3135266,3476   ,3
bf1727bdaefe5ddd4cef7fdfecdf2379,UDP     ,122    ,1        ,122      ,122,1  ,122,2547539,0      ,0 ,3135266,0      ,2
bf658bd4e4dbe9d31c125f531a3d27ab,UDP     ,39     ,1        ,39       ,39 ,1  ,39 ,3687833,0      ,0 ,3112623,0      ,1
bf67a6ad0469624bc476de8ab7c3400e,TCP     ,34852  ,26986    ,1        ,596,1  ,1  ,8439659,0      ,0 ,1489866,490    ,4
bf6bf159d7237d3dfcb9ff0d68764079,UDP     ,15     ,1        ,219      ,15 ,1  ,219,2159186,0      ,0 ,3135266,0      ,21
c093f324dc7908241b9be60bb8b58473,UDP     ,17     ,1        ,356      ,17 ,1  ,356,0      ,0      ,0 ,0      ,0      ,0
c0b5dac5f4d53a8d750873ed35671149,TCP     ,2      ,2        ,1        ,2  ,2  ,1  ,3052   ,0      ,0 ,1500965,8559324,47
c10abd75258803ae46144e1f206b93f5,UDP     ,7      ,1        ,7        ,7  ,1  ,7  ,1307420,0      ,0 ,3135266,285258 ,15
c19e1b67baec3afe060c93ef25aee2c4,TCP     ,8439   ,7955     ,1        ,736,137,1  ,8276372,0      ,0 ,1426670,0      ,1
c4a88192c480b29ec408de36e8182a9f,TCP     ,10242  ,9482     ,1        ,603,65 ,1  ,8501545,0      ,0 ,1498794,841    ,3
c5197a2b7c5e37eca2b4e9e23efa95e7,UDP     ,2      ,1        ,30       ,2  ,1  ,30 ,898100 ,0      ,0 ,3135266,0      ,1
c606c18a73329bd75ce7147b0359d974,TCP     ,13452  ,12110    ,1        ,396,592,1  ,8439902,0      ,0 ,1449893,631    ,2
c75d925b98e7fe29adeb6e3f5983817f,UDP     ,32     ,1        ,32       ,32 ,1  ,32 ,2458824,0      ,0 ,3135266,0      ,2
c7d18456b0f108530600b1e8357ec665,TCP     ,3      ,1        ,1        ,3  ,1  ,1  ,8962039,0      ,0 ,1468464,36     ,1
c8a0e79073629bb1dfea2112c07a774c,TCP     ,6091   ,5829     ,1        ,954,23 ,1  ,8635201,0      ,0 ,1503924,0      ,2
c8b2ee81d5d417e9bb9e23d520c477ee,UDP     ,2      ,1        ,32       ,2  ,1  ,32 ,3089323,0      ,0 ,3135266,0      ,43
c96af6d9988bd4386a7db24d5fd3d32c,TCP     ,164    ,5974     ,1        ,149,526,1  ,6612153,1932926,11,620943 ,1038365,0
c9920708d88e92d87dc53a4f2ee9908a,UDP     ,7      ,1        ,7        ,7  ,1  ,7  ,3242510,0      ,0 ,3085549,506574 ,27
ca59a133cf73ea743908aa207a074dd4,TCP     ,389    ,3966     ,1        ,367,556,1  ,5504060,6205   ,0 ,2478134,1765119,2
cb24912d8354938667c4c37b8862c679,TCP     ,12136  ,11063    ,1        ,459,42 ,1  ,8596085,0      ,0 ,1485479,2108   ,15
cb64829d271436ed8cecb4bb27361bc3,TCP     ,7761   ,7307     ,1        ,791,1  ,1  ,8652176,0      ,0 ,1503659,1085   ,1
cb6dfe8c20909ecfd02ef8e8b2c6aa3c,TCP     ,6844   ,6497     ,1        ,844,18 ,1  ,8565046,0      ,0 ,1496668,0      ,1
cc8a3617866a4ad112ac2e7315a92e3d,UDP     ,5      ,1        ,122      ,5  ,1  ,122,2158105,0      ,0 ,3135263,0      ,9
cd308b6eabf0d0d84028e8f6d812ec27,UDP     ,12     ,1        ,12       ,12 ,1  ,12 ,4002556,0      ,0 ,1931935,226741 ,4
cd5f2d18a669bac477013a7c3cd8538f,TCP     ,21798  ,18561    ,1        ,269,142,1  ,8653216,0      ,0 ,1521555,406    ,1
ce2b3dd035f5ee3ac8a9f530c90c5816,TCP     ,15147  ,13567    ,1        ,357,446,1  ,8643579,0      ,0 ,1500318,576    ,12
cfb18b61492a66ce911aa610dd7f8bfd,TCP     ,25386  ,21128    ,1        ,859,81 ,1  ,8601472,0      ,0 ,1563560,310    ,1
cfb5e3087834c5a423727f1ae9ca47e7,UDP     ,59     ,4        ,1        ,59 ,4  ,1  ,1120063,0      ,0 ,3135266,0      ,12
d0a8baa3a49351a64abe15bacfcbfd4c,UDP     ,13     ,1        ,94       ,13 ,1  ,94 ,1799896,0      ,0 ,3135266,0      ,1
d0e3e7183360c2266df617aaca2d304e,TCP     ,11909  ,10884    ,1        ,150,809,1  ,8037396,0      ,0 ,1395224,1364   ,1
d2909bacb4ead04763393f239e434c57,TCP     ,10701  ,9901     ,1        ,755,60 ,1  ,0      ,0      ,0 ,0      ,0      ,0
d2b81b36e63a92e6811a61d15612a6cd,TCP     ,15043  ,13433    ,1        ,746,19 ,1  ,4881879,602705 ,8 ,1870062,3728279,25
d317234dd833a88d5000f4f87639140d,TCP     ,15601  ,13861    ,1        ,749,25 ,1  ,4604120,463608 ,6 ,1435196,3493388,8
d3d5d8c57ffd4dd8bbf51cdf0f46e5ef,UDP     ,9      ,1        ,211      ,9  ,1  ,211,1117460,0      ,0 ,3135266,6635   ,6
d3f08d7a958c1e200ea2ee9038d72589,TCP     ,6790   ,6444     ,1        ,898,1  ,1  ,8309779,0      ,0 ,1439643,0      ,1
d41d698fd2ae26307528cd4a0c6de5e8,TCP     ,8653   ,8170     ,1        ,740,150,1  ,219197 ,596152 ,5 ,1822745,7755638,1
d442035488dd227043575c4008fb4aba,UDP     ,7      ,1        ,7        ,7  ,1  ,7  ,3172521,0      ,0 ,3135266,881250 ,1
d5fc48e54ce98252f2c748728c34a25a,UDP     ,20     ,1        ,437      ,20 ,1  ,437,0      ,0      ,0 ,0      ,0      ,0
d6b92e937ebf77ba0a24c04bb5304037,TCP     ,6603   ,6284     ,1        ,913,18 ,1  ,8517667,0      ,0 ,1474111,3880   ,1
d6cd98bb6eca8e5b95db9c54bd84ea86,TCP     ,23004  ,63       ,1        ,703,58 ,1  ,5209992,613209 ,4 ,1454384,3403594,1
d73d0246981dde6351ef6e9d3085dab5,UDP     ,114    ,1        ,114      ,114,1  ,114,3152601,0      ,0 ,3135266,52080  ,17
d7402eceef0df214a61e9e31a20097c9,UDP     ,26     ,1        ,325      ,26 ,1  ,325,1162458,0      ,0 ,3135266,3124   ,3
d8b50c1e9fdf0d7f7f9a191e49bcac6c,TCP     ,20729  ,17713    ,1        ,313,178,1  ,8686939,0      ,0 ,1521573,425    ,10
d8e1bac86d7c12f692c1db4e56ddb9d5,TCP     ,6992   ,6624     ,1        ,882,17 ,1  ,8533165,0      ,0 ,1487123,0      ,3
d8ecc4556c6300355248ce2df77c49d3,UDP     ,2      ,1        ,76       ,2  ,1  ,76 ,2141820,0      ,0 ,3135266,23152  ,11
d9103c17cf563a8a40d3ec0dfff0fcb7,UDP     ,7      ,1        ,170      ,7  ,1  ,170,1525882,0      ,0 ,3135266,17983  ,13
d96e85c5f1b3b208c4f53b95abb4aa4a,UDP     ,6      ,1        ,142      ,6  ,1  ,142,1763742,0      ,0 ,3135266,23310  ,9
da27a3365d19888db6a6e3be0b29e669,UDP     ,18     ,1        ,485      ,18 ,1  ,485,0      ,0      ,0 ,0      ,0      ,0
dab83f654d29e7c10216de01367e73b2,TCP     ,3      ,3        ,1        ,3  ,3  ,1  ,4729   ,0      ,0 ,1521319,8689830,2
dbd0756e16cc985a81741fbe048627c7,UDP     ,115    ,1        ,45297    ,115,1  ,794,916774 ,605940 ,0 ,2529326,0      ,4
dcf432c3bd46285a37c536ff0a76fed6,TCP     ,28143  ,22856    ,1        ,739,54 ,1  ,8735701,0      ,0 ,1569650,969    ,3
dd970144d10760adef141d956a60d401,UDP     ,55     ,5        ,1        ,55 ,5  ,1  ,1089215,0      ,0 ,3135266,0      ,1
def8adfcb1f4c290394239f8867c066a,TCP     ,7574   ,7140     ,1        ,724,226,1  ,8533279,0      ,0 ,1469021,2246   ,3
e02ef1367251102edf70b4700bba4447,TCP     ,6455   ,6162     ,1        ,879,25 ,1  ,8163701,0      ,0 ,1615416,1253   ,27
e03e6d034a594d08c4b4b462699ffca6,TCP     ,9614   ,8944     ,1        ,761,94 ,1  ,175518 ,711005 ,4 ,2102164,8045995,3
e1a41a64f56779841448b722ad95cbbf,UDP     ,20     ,1        ,318      ,20 ,1  ,318,1025853,0      ,0 ,3135266,0      ,26
e24949ad9d00c998a22725fd533728f3,TCP     ,24950  ,20710    ,1        ,792,95 ,1  ,8617696,0      ,0 ,1493229,0      ,78
e48f7b7354767cec1ddab6b758f46d77,TCP     ,6353   ,6076     ,1        ,928,18 ,1  ,8688967,0      ,0 ,1521908,0      ,2
e4ed2d7237e72181e0185f1d46e022de,UDP     ,6      ,1        ,229      ,6  ,1  ,229,1697891,0      ,0 ,3135266,0      ,4
e5859c5cf5e10220cbb26664259b71d8,TCP     ,5833   ,5568     ,1        ,274,417,1  ,8386662,0      ,0 ,1425021,1434   ,8
e6b4adab54d19c7dd854ab7fa6374dc8,TCP     ,69202  ,42460    ,1        ,606,13 ,1  ,6914622,683749 ,3 ,1668533,1923650,11
e6c3668c7cd00f4b287b6fc92a0afcb9,UDP     ,7      ,1        ,275      ,7  ,1  ,275,1090684,0      ,0 ,3135265,3419   ,4
e724b47f258c1e651e2ce72bd6f989c8,TCP     ,5386   ,5124     ,1        ,315,466,1  ,8807124,0      ,0 ,1491711,0      ,1
e7348003d576d60ece6ea800b41e2981,TCP     ,5897   ,5608     ,1        ,957,24 ,1  ,8654214,0      ,0 ,1508544,1502   ,13
e75f94a6a5b6afb05b20872800a6db97,UDP     ,115    ,15       ,1        ,115,15 ,1  ,1106315,0      ,0 ,3135266,0      ,13
e767ac8732b5bf1ca108fa87cccca637,TCP     ,15057  ,13348    ,1        ,773,38 ,1  ,4831679,544012 ,5 ,1410638,3726799,11
e76de69bb4ccbb9ba547471b255e1efd,TCP     ,19031  ,16539    ,1        ,315,207,1  ,7755506,0      ,0 ,1369256,0      ,8
e80b7c70e4932c8e5e5d98a3269e06fe,UDP     ,6      ,1        ,6        ,6  ,1  ,6  ,2557366,0      ,0 ,2188612,797354 ,1
e85739e64cf0f7882f36f676c5114fac,UDP     ,10     ,1        ,10       ,10 ,1  ,10 ,4599418,0      ,0 ,2600393,0      ,1
e93d5dce39222781a2d412c6f0ea028f,TCP     ,170    ,5265     ,1        ,162,574,1  ,3358668,129247 ,5 ,2437459,4093783,21
e9beae87c340afe2668dce0a7001ac24,UDP     ,25     ,1        ,25       ,25 ,1  ,25 ,2720753,0      ,0 ,2470097,0      ,5
ea61108d76c3f0c28ae28b624d832c90,TCP     ,4021   ,3912     ,1        ,954,1  ,1  ,20079  ,933    ,0 ,2704768,8368096,21
ea93e17afc482f41eda9ea20881c3c88,TCP     ,14873  ,13299    ,1        ,401,442,1  ,8796721,0      ,0 ,1514655,2406   ,24
eb71b97d7e3aecc2353c402ead9293ac,TCP     ,18940  ,16434    ,1        ,313,277,1  ,8348816,0      ,0 ,1465364,887    ,3
ec33535d853bee050aa59b60e3f545da,TCP     ,58934  ,38614    ,1        ,575,101,1  ,4608890,569283 ,9 ,1404028,2139432,0
ec4a3b49b9fa0f6d71c4074c979f1ab6,TCP     ,6919   ,6571     ,1        ,723,10 ,1  ,183006 ,563775 ,4 ,1847673,8713816,0
eea4d8aa213a1b0c499e50b2d956d618,UDP     ,9      ,1        ,357      ,9  ,1  ,357,0      ,0      ,0 ,0      ,0      ,0
eec7de3e8a4063a6ae4565d7f959fe3b,TCP     ,9707   ,9021     ,1        ,596,98 ,1  ,8466647,0      ,0 ,1462713,0      ,1
eef6e5ae52430e3b0698be05c1fe3a9b,TCP     ,9279   ,8646     ,1        ,670,110,1  ,8760875,0      ,0 ,1528758,949    ,14
effb43ecfe8ccb23b5edfa7e6d519660,UDP     ,13     ,1        ,180      ,13 ,1  ,180,1832027,0      ,0 ,3135266,0      ,4
f0272bfa88decdbebfeed375b4d09a9d,TCP     ,19793  ,17080    ,1        ,282,172,1  ,7997519,0      ,0 ,1388665,1182   ,20
f17db0d141a535c1b18d70cbfe13a6a5,UDP     ,18     ,1        ,595      ,18 ,1  ,595,0      ,0      ,0 ,0      ,0      ,0
f3b29e36a3ded4a49bf3937730d6b0d9,TCP     ,6700   ,6392     ,1        ,712,10 ,1  ,105956 ,658795 ,5 ,2131973,7690488,1
f621936359aca6116a3bd69b370c2a67,UDP     ,24     ,1        ,764      ,24 ,1  ,764,0      ,0      ,0 ,0      ,0      ,0
f686ce6cfb9e038f7071e080228698d2,UDP     ,16     ,1        ,16       ,16 ,1  ,16 ,2893027,0      ,0 ,3022300,0      ,5
f6e29b85bbc8ce4180c512abb18934a8,TCP     ,51143  ,35391    ,1        ,628,208,1  ,5307194,706690 ,5 ,2070442,2545057,4
f792a55b9379cdcdf10eefeb2f1f5f7d,TCP     ,7415   ,7032     ,1        ,746,1  ,1  ,46883  ,4041   ,0 ,2520953,8725397,24
f958dcaf4c0a8a7386a47ce7e0e78fcb,TCP     ,4520   ,4364     ,1        ,894,50 ,1  ,0      ,0      ,0 ,0      ,0      ,0
fa60cb80a3682e46b2485bc70a6f081b,TCP     ,21673  ,18456    ,1        ,990,1  ,1  ,8618033,0      ,0 ,1525214,778    ,7
fb6eee4a8e759b9c5efe61c281e45f0b,TCP     ,9835   ,9118     ,1        ,576,124,1  ,8647852,0      ,0 ,1479964,872    ,1
fbbc0eb4bc7efaa595a284a8682d122e,UDP     ,9      ,1        ,263      ,9  ,1  ,263,1801237,0      ,0 ,3135266,0      ,9
fbd6ca4d9a05a858a1c9c7a428acf18a,TCP     ,55580  ,37170    ,1        ,639,124,1  ,5824407,604311 ,9 ,1753992,2767269,15
fc47519221339fb78655fbf25739765d,TCP     ,8769   ,8211     ,1        ,703,164,1  ,8459758,0      ,0 ,1467352,973    ,1
fd06f0fb58e60cf868de83b5ab6fc350,UDP     ,13     ,1        ,158      ,13 ,1  ,158,1152840,0      ,0 ,3135266,0      ,24
fe18a5d044e42fbe9eae40a118c50968,TCP     ,8482   ,7971     ,1        ,664,159,1  ,8647511,0      ,0 ,1498162,0      ,12
fe51e2f6633f873f62dc4976addd9b06,TCP     ,12443  ,11315    ,1        ,151,750,1  ,8786364,0      ,0 ,1493811,0      ,1
ffd1822ab7ae0e21e4b618bbcbd3dfb5,TCP     ,2152   ,2345     ,1        ,940,46 ,1  ,6559385,172612 ,6 ,1808241,1520451,13